[for sale by the Supt. of Docs.], U.S. G.P.O.,	1
Dept. of Health, Education, and Welfare, Social Security Administration, Office of Policy, Office of Research and Statistics :	1
Dept. Transportation, Urban Mass Transportation Administration,	1
Dept. of the Treasury, Fiscal Service, Bureau of Government Financial Operations,	1
U.S. Dept. of Agriculture, Forest Service; [for sale by the Superintendent of Documents, U.S. Govt. Print. Off.]	1
U.S. Dept. of Commerce, Office of Telecommunications : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
The Bureau;	1
Office of the Secretary of Transportation, Publications Section,	1
Water Conservation Task Force 6a,	1
Dept. of the Army, Office of the Chief of Engineers,	1
Division of Safety, Engineering and Research Center,	1
U.S. Dept. of Commerce, National Oceanic and Atmospheric Administration, Satellite Task Force,	1
NOAA Environmental Research Laboratories, Space Environment Laboratory,	1
National Portrait Gallery, Smithsonian Institution :	1
U.S. Dept. of Health and Human Services,  Public Health Service, Alcohol, Drug Abuse, and Mental Health Administration,  National Institute of Mental Health ;	1
U.S. Dept. of Labor, Employment and Training Administration, U.S. Employment Service : For sale by the Supt. of Docs., U.S. G.P.O.,	1
U.S. Dept. of Health and Human Services, Public Health Service ;	1
Air Force Junior ROTC, Air University ;	1
Consumer and Food Economics Institute, Agricultural Research Service, U. S. Dept. of Agriculture : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
U. S. Dept. of Commerce, National Bureau of Standards;	1
Defense Research Establishment Suffield,	1
National Institute on Drug Abuse, Division of Research Development, Manpower and Training Branch ;	1
Dept. of Housing and Urban Development, Office of Policy Development and Research, Office of the Assistant Secretary for Community Planning and Development : for sale by the Supt. of Docs., U.S. Govt Print Off.,	1
FAA : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
Dept. of Health and Human Services, Public Health Service :	1
Civil Rights Division, National Endowment for the Arts,	1
Congress of the United States, Congressional Budget Office :	1
U.S. Dept. of Health and Human Services, Public Health Service, Alcohol, Drug Abuse, and Mental Health Administration, National Institute on Alcohol Abuse and Alcoholism ;	1
U.S. Dept. of Health and Human Services, Public Health Service, Alcohol, Drug Abuse, and Mental Health Administration, National Institute on Alcohol, Abuse, and Alcoholism ;	1
U.S. Dept. of Transportation, National Highway Traffic Safety Administration : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
Dept. of Agriculture, Agricultural Research Service : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
Dept. of Health, Education, and Welfare, Social Security Administration,	1
U.S. Dept. of Health and Human Services, Social Security Administration, Office of the Actuary,	1
U.S. Bureau of Prisons, in cooperation with University Extension, the University of Wisconsin;	1
Available through the National Techical Information Service,	1
U.S. Dept. of Transportation, Office of the Secretary, Office of University Research ;	1
Preservation Office, Research Services, Library of Congress,	1
Bureau of Health Resources Development, Division of Nursing	1
Published for the National Museum of Natural History by the Smithsonian Institution Press,	1
U.S. Army Military History Research Collection,	1
U.S. Dept. of Health, Education and Welfare, Office of Education, Bureau of Research,	1
H.N. Abrams,	1
CBO ; for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
Water Resources Council : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
National Academy of Public Administration,	1
Published for the National Collection of Fine Arts and the Whitney Museum of American Art by the Smithsonian Institution Press,	1
Heritage Conservation and Recreation Service, Technical Preservation Services, U.S. Dept. of the Interior :	1
Office of the Chairman, Administrative Conference of the U.S. : for sale by the Supt. of Docs., U.S.G.P.O.,	1
U.S. Dept. of Education ;	1
Office of Policy Development and Research, Dept. of Housing and Urban Development,	1
National Park Service, Pacific Northwest Region, Cooperative Park Studies Unit, College of Forest Resources,	1
National Center on Child Abuse and Neglect, Children's Bureau, Administration for Children, Youth and Families, U.S. Department of Health, Education and Welfare,	1
Federal Communications Commission, Network Inquiry Special Staff,	1
Dept. of Health and Human Services, Social Security Administration, Office of Family Assistance,	1
Executive Office of the President?]	1
Diet, Nutrition & Cancer Program, National Cancer Institute, National Institute of Health,	1
External Research Staff,	1
National Science Foundation, Office for the International Decade of Ocean Exploration : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
U. S. Agricultural Research Service,	1
Dept. of Labor, Employment and Training Administration, Office of Program Evaluation,	1
Presidential Commission on World Hunger,	1
Dept. of Labor, Employment Standards Administration, Office of Workers' Compensation Programs,	1
The Council?] :	1
National Advisory Council on Education Professions Development,	1
The Council [and] The Dept. :	1
The Council?],	1
National Associaltion of College and University Business Officers : for sale by the Supt. of Docs. U.S. G.P.O.,	1
U.S. Dept. of Justice, Drug Enforcement Administration, Office of Complicance & Regulatory Affairs, Regulatory Support Division : for sale by the Supt. of Docs. U.S. G.P.O.,	1
For sale by the Water and Power Resources Service, Engineering and Research Center,	1
Strategic Studies Institute, US Army War College ;	1
U.S. Dept. of Health, Education and Welfare, National Institute of Education, U.S. Office of Education: for sale by the Supt. of Docs., U.S. G.P.O.,	1
U.S. Dept. of Transportation, Federal Aviation Administration, Flight Standards Service ;	1
Dept. of Transportation, Office of the Secretary,	1
The Bureau : for Sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
U.S. Dept. of Justice, Law Enforcement Assistance Administration, National Institute of Law Enforcement and Criminal Justice, Office of Development, Testing, and Dissemination,	1
Office of Sarah Weddington, The White House,	1
External Research Staff, Dept. of State,	1
NBS : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
White House Conference on Families :	1
Chesapeake Division, Naval Facilities Engineering Command,	1
U.S. Army Corps of Engineers, Detroit District,	1
U.S. Dept. of Health and Human Services, Public Health Service, National Institutes of Health, National Institute of Neurological and Communicative Disorders and Stroke ;	1
U.S. Dept. of Justice, Law Enforcement Assistance Administration, National Institute of Law Enforcement and Criminal Justice, Office of Program Evaluation :	1
U.S. Dept. of Health and Human Services, Social  Security Administration, Office of Policy, Office of Research and Statistics in cooperation with American Public Welfare Association,	1
Office of Civil Rights Compliance, Office of Justice Assistance, Research and Statistics, U.S. Dept. of Justice,	1
available from N.T.I.S.,	1
National Clearinghouse on Election Administration, Federal Election Commission ;	1
Dept. of Labor, Bureau of International Labor Affairs : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
Dept. of the Air Force,	1
U. S. Dept. of Housing and Urban Development, Office of Community Planning and Development,	1
U.S. Dept. of Labor, Labor-Management Services Administration, Pension and Welfare Benefit Programs,	1
U.S. Dept. of Justice, Law Enforcement Assistance Administration :	1
United States Military Academy,	1
Dept. of Health, Education, and Welfare, Office of Management and Budget, Office of Grants and Procurement, Division of Procurement Policy and Regulations Development,	1
National Institute of Law Enforcement and Criminal Justice : for sale by the Supt. of Docs., U.S. Govt. Print. Off.	1
U.S. Dept. of Health, Education, and Welfare, Education Division, Fund for the Improvement of Postsecondary Education,	1
U.S. Dept. of Health, Education, and Welfare, Public Health Service, National Cancer Institute : [for sale by the Supt. of Docs., U.S. Govt. Print. Off., Washington, D.C.]	1
US Army Military History Institute ;	1
U.S. Dept. of Health, Education, and Welfare, Public Health Service, Center for Disease Control, National Institute for Occupational Safety and Health, Division of Biomedical and Behavioral Science ;	1
National Institute of Law Enforcement and Criminal Justice, Law Enforcement Assistance Administration, United States Dept. of Justice : [for sale by the Supt. of Docs., U.S. Govt. Print. Off.],	1
Scientific and Technical Information Office, National Aeronautics and Space Administration : for sale by Supt. of Docs, U.S. Govt. Print. Off.,	1
Dept. of Commerce, United States Travel Service, Research & Analysis Division,	1
The Commission : for sale by Supt. of Docs., U.S. Govt. Print. Off.,	1
Dept. of Dentistry, Walter Reed Army Medical Center,	1
Economic Evaluation Division, Bureau of Accounts and Statistics, Civil Aeronautics Board,	1
NSF : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
Published for the National Portrait Gallery by the Smithsonian Institution Press : for sale by the Supt. of Docs., U. S. Govt. Print. Off.,	1
Dept. of the Interior, Office of Minerals Policy and Research Analysis : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
Office of Science and Technology Policy, Executive Office of the President,	1
U.S. Dept. of Health, Education, and Welfare, Public Health Service, Health Resources Administration, Bureau of Health Resources Development, Division of Manpower Intelligence,	1
[U.S. Dept. of Health, Education, and Welfare, Office of Human Development Services, Administration for Children, Youth, and Families, Head Start Bureau] : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
Office of International Affairs, Dept. of Energy : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
U.S. Dept. of Transportation, Federal Administration : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
U.S. Dept. of Health, Education, and Welfare, Office of Human Development Services, Administration for Children, Youth and Families, Children's Bureau, National Center on Child Abuse and Neglect : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
U.S. Dept. of Labor, Bureau of Labor Statistics, Office of Wages and Industrial Relations,	1
Environmental Protection Agency, Office of Development, Office of Air, Land, and Water Use ;	1
Agricultural Research Service, U. S. Dept. of Agriculture,	1
Environmental Law Institute,	1
Office of the Chief of Naval Operations, Dept. of the Navy,	1
National Institutes of Health, National Cancer Institute : [for sale by the Supt. of Docs., U.S. Govt. Print. Off.]	1
Environmental Protection Agency, Office of Research and Development, Office of Air, Land, and Water Use ;	1
Division of Probation, Administrative Office of the United States Courts : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
National American Indian Court Judges Association : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
Dept. of Health, Education, and Welfare, Public Health Service, [Health Resources Administration], National Center for Health Services Research,	1
