Dept. of Education, Office of Postsecondary Education, Office of Student Financial Assistance,	3
Dept. of the Navy, Naval Civil Engineering Laboratory,	3
U.S. Office of Personnel Management, Incentive Awards Branch,	3
U.S. General Services Administration, Office of Federal Supply and Services,	3
Air Force ROTC, Air Training Command,	3
U.S. Civil Service Commission, Bureau of Policies and Standards :	3
Air Force Junior ROTC, Air Training Command,	3
Occupational Safety and Health Administration, Office of Training and Education,	3
U.S. Army Corps of Engineers, St. Louis District,	3
National Institute of Education, U.S. Dept. of Education,	3
U.S. Office of Personnel Management, Workforce Effectiveness and Development Group, Presidential Management Intern Program,	3
US Army Corps of Engineers, Office of the Chief of Engineers,	3
National Aeronautics and Space Administration, Jet Propulsion Laboratory, Calif. Institute of Technology ;	3
[Dept. of Defense, Navy Dept.], Naval Education and Training Program Development Center,	3
Defense Logistics Agency, Defense Logistics Services Center,	3
United States Office of Personnel Management,	3
U.S. Dept. of Labor, Small and Disadvantaged Business Utilization,	3
Air Force ROTC,	3
The Bureau]	3
Dept. of Defense, Navy Dept., Naval Education and Training Support Command,	3
Dept. of Medicine and Surgery, Office of Academic Affairs,	3
U. S. Bureau of Labor Standards	3
Bureau of Labor Statistics, U.S. Dept. of Labor,	3
U.S. Dept. of Agriculture, Agricultural Research Service, [Southern Region],	3
Goverment Printing Office,	3
Gov. Print. Off. [distributor],	3
Bureau of Human Nutrition and Home Economics, Agricultural Research Administration, U.S. Dept. of Agriculture,	3
National Institute of Standards and Technology, Technology Administration, U.S. Dept. of Commerce,	3
U.S. Office of civilian defense,	3
Scientific and Technical Information Division, National Aeronautics and Space Administration; [for sale by the Office of Technical Services, Dept. of Commerce],	3
United States Office of Civilian Defense,	3
War and Navy Depts,	3
Office of Price Administration,	3
Military Traffic Management Command,	3
Dept. of Defense Dependents Schools,	3
U.S. Dept. of Agriculture, Agricultural Marketing Service, Dairy Division,	3
U.S. Dept. of Agriculture, Agricultural Research Administration,	3
U.S. Dept. of Agriculture, Consumer and Marketing Service, Cotton Division,	3
Agricultural Research Service and Federal Extension Service, U.S. Dept. of Agriculture,	3
Agriculture Research Service, U.S. Dept. of Agriculture,	3
U.S. Army Recruiting Command,	3
Development and Trade Analysis Division, Economic Research Service, U.S. Dept. of Agriculture,	3
[For sale by the Supt. of Docs. U.S. G.P.O., Congressional Sales Office],	3
[For sale by the Supt. of Docs.], U.S. Govt. Print. Off., [Congressional Sales Office],	3
U.S. Radiation Policy Council,	3
Girl Scouts of the USA,	3
For sale by the Supt. of Docs., U.S. Govt. Print. Off., Congressional Sales Office],	3
National Endowment for the Humanities, Office of Challenge Grants,	3
Library of Congress, Humanities and Social Sciences Division,	3
U.S. Dept. of Labor, Mine Safety and Health Administration ;	3
Program in Criminal Justice Policy and Management, John F. Kennedy School of Government, Harvard University,	3
U.S. Dept. of Justice, Law Enforcement Assistance Administration, National Institute of Law Enforcement and Criminal Justice, Office of Development, Testing and Dissemination :	3
Dept. of Justice, Law Enforcement Assistance Administration, Office of Criminal Justice Programs, Criminal Conspiracies Division,	3
U.S. Dept. of Justice, Office of Justice Programs, Office of the Comptroller,	3
Office of History and Historic Architecture, Eastern Service Center,	3
U.S. Dept of the Interior, Bureau of Indian Affairs, Office of Tribal Services,	3
U.S. Dept. of Health and Human Services, Public Health Service, Office on Smoking and Health,	3
U.S. Dept. of Health & Human Services, Public Health Service, National Institutes of Health,	3
U.S. Dept. of Health and Human Services, Public Health Service, National Institutes of Health, Clinical Center Communications,	3
Carnegie Mellon University,	3
Maryland State Dept. of Education, Division of Special Education ;	3
U.S. Dept. of Education, Fund for the Improvement of Postsecondary Education,	3
U.S. Dept. of Education, Office of Educational Research and Improvement, Center for Education Statistics, Information Services :	3
For sale by Data User Services Division, Customer Services (Publications), Bureau of the Census.	3
U.S. Securities and Exchange Commission :	3
Interstate Commerce Commission :	3
U.S. Dept. of Health, Education, and Welfare, Public Health Service, Health Resources Administration, Office of Planning, Evaluation, and Legislation,	3
U. S. Dept. of Health, Education, and Welfare, Public Health Service, National Institutes of Health ; Washington : for sale by the Supt. of Docs., U. S. Govt. Print. Off.,	3
Federal Trade Commission, Bureau of Consumer Protection, Office of Consumer and Business Education,	3
U.S. Dept. of Health, Education, and Welfare, Public Health Service, Consumer Protection and Environmental Health Service, Environmental Control Administration,	3
U.S. Bureau of the Census	3
U.S. Dept. of Agriculture, Animal and Plant Health Inspection Service, Veterinary Services, National Animal Health Monitoring System,	3
Ritchie & Dunnavant, Printers,	3
U.S. Dept. of Housing and Urban Development, Office of the General Counsel,	3
Office of Attorney Personnel Management, U.S. Dept. of Justice,	3
U.S. Dept. of Commerce, International Trade Administration, Tourism Industries,	3
Comptroller of the Currency, Administrator of National Banks,	3
U. S. Dept. of Health, Education, and Welfare;	3
U.S. Department of Transportation, Office of the Secretary of Transportation, University Research Program ;	3
U.S. Department of Transportation, Federal Highway Administration.	3
Federal Highway Administration, Offices of Research & Development, Environmental Division,	3
U.S. Department of Transportation, Urban Mass Transportation Administration, University Research and Training Program ;	3
U.S. Urban Mass Transportation Administration Office of Policy Research,	3
Available through Supt. of Docs., U.S. G.P.O.,	3
U.S. Federal Highway Administration Offices of Research & Development Traffic Systems Division,	3
Department of Transportation ;	3
U.S. Federal Aviation Administration, Systems Research & Development Service,	3
Water Resources Support Center, Institute for Water Resources,	3
U.S. Department of Transportation, Federal Highway Administration, Offices of Research and Development ;	3
U.S. Federal Aviation Administration, Office of Aviation Medicine,	3
Embassy of the Republic of Vietnam,	3
German Information Center,	3
Swedish Information Service,	3
U. S. Dept. of the Interior, Bureau of Indian Affairs, Office of Education, Division of Public School Relations,	3
Govt. Print. Off.?,	3
Law Library of Congress,	3
U.S. General Accounting Off.,	3
Division of Building and Housing, Bureau of Standards,	3
U.S.Govt.Print.Off	3
Govt.Print.Off	3
[for sale by the Supt. of Docs., U.S. Govt. Print. Off., Washington]	3
Department of Health and Human Services, Centers for Disease Control and Prevention, National Institute for Occupational Safety and Health,	3
Hydrology Subcommittee, Columbia Basin Inter-Agency Committee,	3
CBO,	3
Social Security Administration, Office of Policy, Office of Research and Statistics,	3
Headquarters, Air Materiel Command, Wright-Patterson Air Force Base,	3
[Congressional Sales Office, Supt. of Docs., U.S. G.P.O, distributor],	3
United States. Govt. Print. Off.,	3
Imprenta del Gobierno,	3
Federal Extension Service, U.S. Dept. of Agriculture	3
Departments of the Army, Air Force, and Headquarters, Marine Corps,	3
Departments of the Army, Air Force, Navy, and Headquarters, U.S. Marine Corps,	3
Headquarters, Dept.of the Army,	3
Departments of the Army, Air Force and Marine Corps,	3
U.S. Dept. of Defense, Dept. of the Army,	3
Jet Propulsion Laboratory, California Institute of Technology ;	3
Health Studies Branch, International Programs Center, Population Division, U.S. Bureau of the Census,	3
U.S General Accounting Office,	3
Statistical Policy Office,	3
Economic Activity Section, Division of Research and Statistics, Board of Governors of the Federal Reserve System,	3
U.S. Dept. of Labor, Office of Evaluation, Office of the Assistant Secretary for Policy, Evaluation and Research,	3
U.S. Dept. of Labor, Bureau of Labor Statistics, Office of Research and Evaluation,	3
Printed at the office of Blair and Rives,	3
Phillips Petroleum Co., Atomic Energy Division,	3
U.S. Atomic Energy Commission. Technical Information Service Extension,	3
The Command ;	3
Jet Propulsion Laboratory, California Institute of Technology.	3
U.S. Dept. of Agriculture, Agricultural Research Service, Veterinary Sciences Research Division, Plum Island Animal Disease Laboratory,	3
Printed by Buell & Blanchard,	3
Commission on Security and Cooperation in Europe, Congress of the U.S.,	3
National Fire Protection Association,	3
Personnel Laboratory, Wright Air Development Center, Air Research and Development Command, U.S. Air Force,	3
Personnel Laboratory, Wright Air Development Division, Air Research and Development Command, U. S. Air Force,	3
Solid State Sciences Division, Air Force Office of Scientific Research, Air Research and Development Command,	3
U.S. Dept. of Energy, Morgantown Energy Technology Center,	3
Headquarters, Dept. of the Army, Office of the Chief of Engineers,	3
National Highway Traffic Safety Administration	3
US Army Corps of Engineers, Engineer Research and Development Center,	3
Joint Institute for Aeronautics and Acoustics, Stanford University,	3
National Association of Attorneys General,	3
Clearinghouse for Federal Scientific and Technical Information]	3
National Aeronautics and Space Administration [for sale by the National Technical Information Service, Springfield, Va.]	3
Air Force Avionics Laboratory, Air Force Systems Command,	3
Dept. of the Army, New England Division, Corps of Engineers,	3
US Army Corps of Engineers, Seattle District,	3
U. S. Government printing office,	3
U.S. Dept. of Agriculture, Forest Service, Klamath National Forest,	3
distributed by National Technical Information Service, U. S. Dept. of Commerce,	3
Soil Management Support Services, Soil Conservation Service, U.S. Dept. of Agriculture,	3
Institute for Water Resources, Water Resources Support Center, U.S. Army Corps of Engineers ;	3
U.S. Dept. of Agriculture, Forest Service, Northern and Rocky Mountain Regions,	3
Marine Mammal Commission,	3
Northeast Marketing Area,	3
U.S. Small Business Administration :	3
National Rural Center,	3
United States Dept. of agriculture, Soil conservation service	3
Home Economics Research Branch, Agricultural Research Service, U.S. Dept. of Agriculture,	3
Govt. print off.	3
Economic Research Service, U.S. Department of Agriculture,	3
The American council on education,	3
Division of Research and Statistics, Board of Governors of the Federal Reserve System,	3
Ritchie & Heiss,	3
W.H. & O.H. Morrison,	3
U.S. Govt. Printing Office :	3
U.S. Dept. of Commerce, National Oceanic and  Atmospheric Administration, National Marine Fisheries Service,	3
Gideon & Co., Printers,	3
Govt. Prt. Off.,	3
For sale by the Supt. Docs., U.S. G.P.O.,	3
For sale by the U.S. Govt. Print. Off., Supt. of Docs., Congressional Sales Office,	3
For sale by the Supt.of Docs., Congressional Sales Office, U.S. G.P.O.,	3
Amerind,	3
U.S. Department of Agriculture, Agricultural Research Service, National Agricultural Library, Water Quality Information Center,	3
U. S. International Trade Commission,	3
U. S. Naval Oceanographic Office,	3
Naval Facilities Engineering Service Center,	3
Civil Engineering Laboratory, Naval Construction Battalion Center,	3
U.S. Army Engineer District, Los Angeles, Corps of Engineers,	3
Pacific Fishery Management Council,	3
The Geographer, Office of Strategic and Functional Research, Bureau of Intelligence and Research,	3
GPO	3
Wave Propagation Laboratory,	3
For sale by the Navigation Data Center,	3
